Gender,Sector,Age,Vacc Period,Epi Day,Cohort,N_person,Rate_per_1K
male,ultra-Orthodox Jews,80+,FebA,13/08/2021,12+,10,0
male,ultra-Orthodox Jews,80+,FebB,13/08/2021,2nd,122,0
male,ultra-Orthodox Jews,80+,FebB,13/08/2021,12+,<5,0
female,General Jewish,60-69,JanB,14/08/2021,2nd,36176,0.027642636
female,General Jewish,60-69,JanB,14/08/2021,12+,13369,0
female,General Jewish,60-69,FebA,14/08/2021,2nd,39654,0.025218137
female,General Jewish,60-69,FebA,14/08/2021,12+,2076,0
female,General Jewish,60-69,FebB,14/08/2021,2nd,11124,0
female,General Jewish,60-69,FebB,14/08/2021,12+,152,0
female,General Jewish,70-79,JanB,14/08/2021,2nd,22128,0.090383225
female,General Jewish,70-79,JanB,14/08/2021,12+,14911,0
female,General Jewish,70-79,FebA,14/08/2021,2nd,23192,0
female,General Jewish,70-79,FebA,14/08/2021,12+,2256,0
female,General Jewish,70-79,FebB,14/08/2021,2nd,5751,0
female,General Jewish,70-79,FebB,14/08/2021,12+,121,0
female,General Jewish,80+,JanB,14/08/2021,2nd,14777,0.135345469
female,General Jewish,80+,JanB,14/08/2021,12+,7648,0
female,General Jewish,80+,FebA,14/08/2021,2nd,16280,0.061425061
female,General Jewish,80+,FebA,14/08/2021,12+,1454,0
female,General Jewish,80+,FebB,14/08/2021,2nd,3708,0
female,General Jewish,80+,FebB,14/08/2021,12+,99,0
female,Arab,60-69,JanB,14/08/2021,2nd,2967,0
female,Arab,60-69,JanB,14/08/2021,12+,317,0
female,Arab,60-69,FebA,14/08/2021,2nd,7253,0
female,Arab,60-69,FebA,14/08/2021,12+,110,0
female,Arab,60-69,FebB,14/08/2021,2nd,3209,0.311623559
female,Arab,60-69,FebB,14/08/2021,12+,28,0
female,Arab,70-79,JanB,14/08/2021,2nd,1574,0
female,Arab,70-79,JanB,14/08/2021,12+,199,0
female,Arab,70-79,FebA,14/08/2021,2nd,3860,0
female,Arab,70-79,FebA,14/08/2021,12+,90,0
female,Arab,70-79,FebB,14/08/2021,2nd,1569,0
female,Arab,70-79,FebB,14/08/2021,12+,8,0
female,Arab,80+,JanB,14/08/2021,2nd,893,0
female,Arab,80+,JanB,14/08/2021,12+,73,0
female,Arab,80+,FebA,14/08/2021,2nd,1479,0
female,Arab,80+,FebA,14/08/2021,12+,19,0
female,Arab,80+,FebB,14/08/2021,2nd,595,0
female,Arab,80+,FebB,14/08/2021,12+,<5,0
female,ultra-Orthodox Jews,60-69,JanB,14/08/2021,2nd,1750,0
female,ultra-Orthodox Jews,60-69,JanB,14/08/2021,12+,462,0
female,ultra-Orthodox Jews,60-69,FebA,14/08/2021,2nd,2059,0
female,ultra-Orthodox Jews,60-69,FebA,14/08/2021,12+,93,0
female,ultra-Orthodox Jews,60-69,FebB,14/08/2021,2nd,766,0
female,ultra-Orthodox Jews,60-69,FebB,14/08/2021,12+,8,0
female,ultra-Orthodox Jews,70-79,JanB,14/08/2021,2nd,1193,0
female,ultra-Orthodox Jews,70-79,JanB,14/08/2021,12+,483,0
female,ultra-Orthodox Jews,70-79,FebA,14/08/2021,2nd,1393,0
female,ultra-Orthodox Jews,70-79,FebA,14/08/2021,12+,84,0
female,ultra-Orthodox Jews,70-79,FebB,14/08/2021,2nd,422,0
female,ultra-Orthodox Jews,70-79,FebB,14/08/2021,12+,<5,0
female,ultra-Orthodox Jews,80+,JanB,14/08/2021,2nd,822,0
female,ultra-Orthodox Jews,80+,JanB,14/08/2021,12+,230,0
female,ultra-Orthodox Jews,80+,FebA,14/08/2021,2nd,897,0
female,ultra-Orthodox Jews,80+,FebA,14/08/2021,12+,50,0
female,ultra-Orthodox Jews,80+,FebB,14/08/2021,2nd,216,0
female,ultra-Orthodox Jews,80+,FebB,14/08/2021,12+,6,0
male,General Jewish,60-69,JanB,14/08/2021,2nd,28760,0
male,General Jewish,60-69,JanB,14/08/2021,12+,16357,0
male,General Jewish,60-69,FebA,14/08/2021,2nd,30790,0
male,General Jewish,60-69,FebA,14/08/2021,12+,2452,0
male,General Jewish,60-69,FebB,14/08/2021,2nd,8596,0
male,General Jewish,60-69,FebB,14/08/2021,12+,183,0
male,General Jewish,70-79,JanB,14/08/2021,2nd,17185,0.174570847
male,General Jewish,70-79,JanB,14/08/2021,12+,17384,0
male,General Jewish,70-79,FebA,14/08/2021,2nd,15552,0.064300412
male,General Jewish,70-79,FebA,14/08/2021,12+,2074,0
male,General Jewish,70-79,FebB,14/08/2021,2nd,3642,0
male,General Jewish,70-79,FebB,14/08/2021,12+,128,0
male,General Jewish,80+,JanB,14/08/2021,2nd,9209,0.217178847
male,General Jewish,80+,JanB,14/08/2021,12+,7321,0
male,General Jewish,80+,FebA,14/08/2021,2nd,9471,0.316756414
male,General Jewish,80+,FebA,14/08/2021,12+,1052,0
male,General Jewish,80+,FebB,14/08/2021,2nd,2037,0
male,General Jewish,80+,FebB,14/08/2021,12+,67,0
male,Arab,60-69,JanB,14/08/2021,2nd,3351,0
male,Arab,60-69,JanB,14/08/2021,12+,688,0
male,Arab,60-69,FebA,14/08/2021,2nd,6334,0
male,Arab,60-69,FebA,14/08/2021,12+,237,0
male,Arab,60-69,FebB,14/08/2021,2nd,2891,0
male,Arab,60-69,FebB,14/08/2021,12+,27,0
male,Arab,70-79,JanB,14/08/2021,2nd,1385,0
male,Arab,70-79,JanB,14/08/2021,12+,455,0
male,Arab,70-79,FebA,14/08/2021,2nd,2848,0.351123596
male,Arab,70-79,FebA,14/08/2021,12+,146,0
male,Arab,70-79,FebB,14/08/2021,2nd,1087,0
male,Arab,70-79,FebB,14/08/2021,12+,19,0
male,Arab,80+,JanB,14/08/2021,2nd,606,0
male,Arab,80+,JanB,14/08/2021,12+,129,0
male,Arab,80+,FebA,14/08/2021,2nd,1136,0
male,Arab,80+,FebA,14/08/2021,12+,49,0
male,Arab,80+,FebB,14/08/2021,2nd,377,0
male,Arab,80+,FebB,14/08/2021,12+,<5,0
male,ultra-Orthodox Jews,60-69,JanB,14/08/2021,2nd,1683,0
male,ultra-Orthodox Jews,60-69,JanB,14/08/2021,12+,546,0
male,ultra-Orthodox Jews,60-69,FebA,14/08/2021,2nd,1755,0
male,ultra-Orthodox Jews,60-69,FebA,14/08/2021,12+,115,0
male,ultra-Orthodox Jews,60-69,FebB,14/08/2021,2nd,635,0
male,ultra-Orthodox Jews,60-69,FebB,14/08/2021,12+,9,0
male,ultra-Orthodox Jews,70-79,JanB,14/08/2021,2nd,989,0
male,ultra-Orthodox Jews,70-79,JanB,14/08/2021,12+,569,0
male,ultra-Orthodox Jews,70-79,FebA,14/08/2021,2nd,959,0
male,ultra-Orthodox Jews,70-79,FebA,14/08/2021,12+,100,0
male,ultra-Orthodox Jews,70-79,FebB,14/08/2021,2nd,263,0
male,ultra-Orthodox Jews,70-79,FebB,14/08/2021,12+,<5,0
male,ultra-Orthodox Jews,80+,JanB,14/08/2021,2nd,497,0
male,ultra-Orthodox Jews,80+,JanB,14/08/2021,12+,223,0
male,ultra-Orthodox Jews,80+,FebA,14/08/2021,2nd,537,0
male,ultra-Orthodox Jews,80+,FebA,14/08/2021,12+,37,0
male,ultra-Orthodox Jews,80+,FebB,14/08/2021,2nd,122,0
male,ultra-Orthodox Jews,80+,FebB,14/08/2021,12+,<5,0
female,General Jewish,60-69,JanB,15/08/2021,2nd,31103,0.032151239
female,General Jewish,60-69,JanB,15/08/2021,12+,24088,0
female,General Jewish,60-69,FebA,15/08/2021,2nd,36029,0.027755419
female,General Jewish,60-69,FebA,15/08/2021,12+,4420,0
female,General Jewish,60-69,FebB,15/08/2021,2nd,10591,0.09441979
female,General Jewish,60-69,FebB,15/08/2021,12+,319,0
female,General Jewish,70-79,JanB,15/08/2021,2nd,18682,0.160582379
female,General Jewish,70-79,JanB,15/08/2021,12+,26941,0
female,General Jewish,70-79,FebA,15/08/2021,2nd,20665,0.145172998
female,General Jewish,70-79,FebA,15/08/2021,12+,4505,0
female,General Jewish,70-79,FebB,15/08/2021,2nd,5387,0
female,General Jewish,70-79,FebB,15/08/2021,12+,286,0
female,General Jewish,80+,JanB,15/08/2021,2nd,12593,0.317636782
female,General Jewish,80+,JanB,15/08/2021,12+,14455,0
female,General Jewish,80+,FebA,15/08/2021,2nd,14502,0.137912012
female,General Jewish,80+,FebA,15/08/2021,12+,2689,0
female,General Jewish,80+,FebB,15/08/2021,2nd,3513,0.284656988
female,General Jewish,80+,FebB,15/08/2021,12+,179,0
female,Arab,60-69,JanB,15/08/2021,2nd,2724,0
female,Arab,60-69,JanB,15/08/2021,12+,598,0
female,Arab,60-69,FebA,15/08/2021,2nd,6960,0
female,Arab,60-69,FebA,15/08/2021,12+,241,0
female,Arab,60-69,FebB,15/08/2021,2nd,3144,0
female,Arab,60-69,FebB,15/08/2021,12+,54,0
female,Arab,70-79,JanB,15/08/2021,2nd,1440,0
female,Arab,70-79,JanB,15/08/2021,12+,377,0
female,Arab,70-79,FebA,15/08/2021,2nd,3682,0
female,Arab,70-79,FebA,15/08/2021,12+,169,0
female,Arab,70-79,FebB,15/08/2021,2nd,1525,0
female,Arab,70-79,FebB,15/08/2021,12+,16,0
female,Arab,80+,JanB,15/08/2021,2nd,837,0
female,Arab,80+,JanB,15/08/2021,12+,137,0
female,Arab,80+,FebA,15/08/2021,2nd,1408,0
female,Arab,80+,FebA,15/08/2021,12+,38,0
female,Arab,80+,FebB,15/08/2021,2nd,581,0
female,Arab,80+,FebB,15/08/2021,12+,10,0
female,ultra-Orthodox Jews,60-69,JanB,15/08/2021,2nd,1516,0
female,ultra-Orthodox Jews,60-69,JanB,15/08/2021,12+,813,0
female,ultra-Orthodox Jews,60-69,FebA,15/08/2021,2nd,1855,0
female,ultra-Orthodox Jews,60-69,FebA,15/08/2021,12+,183,0
female,ultra-Orthodox Jews,60-69,FebB,15/08/2021,2nd,738,0
female,ultra-Orthodox Jews,60-69,FebB,15/08/2021,12+,16,0
female,ultra-Orthodox Jews,70-79,JanB,15/08/2021,2nd,1021,0
female,ultra-Orthodox Jews,70-79,JanB,15/08/2021,12+,883,0
female,ultra-Orthodox Jews,70-79,FebA,15/08/2021,2nd,1237,0
female,ultra-Orthodox Jews,70-79,FebA,15/08/2021,12+,158,0
female,ultra-Orthodox Jews,70-79,FebB,15/08/2021,2nd,400,0
female,ultra-Orthodox Jews,70-79,FebB,15/08/2021,12+,10,0
female,ultra-Orthodox Jews,80+,JanB,15/08/2021,2nd,736,0
female,ultra-Orthodox Jews,80+,JanB,15/08/2021,12+,429,0
female,ultra-Orthodox Jews,80+,FebA,15/08/2021,2nd,797,0
female,ultra-Orthodox Jews,80+,FebA,15/08/2021,12+,103,0
female,ultra-Orthodox Jews,80+,FebB,15/08/2021,2nd,199,0
female,ultra-Orthodox Jews,80+,FebB,15/08/2021,12+,10,0
male,General Jewish,60-69,JanB,15/08/2021,2nd,24496,0.122468975
male,General Jewish,60-69,JanB,15/08/2021,12+,27702,0
male,General Jewish,60-69,FebA,15/08/2021,2nd,27728,0.144258511
male,General Jewish,60-69,FebA,15/08/2021,12+,4856,0
male,General Jewish,60-69,FebB,15/08/2021,2nd,8160,0.12254902
male,General Jewish,60-69,FebB,15/08/2021,12+,370,0
male,General Jewish,70-79,JanB,15/08/2021,2nd,14562,0.068671886
male,General Jewish,70-79,JanB,15/08/2021,12+,30024,0
male,General Jewish,70-79,FebA,15/08/2021,2nd,13739,0.145571002
male,General Jewish,70-79,FebA,15/08/2021,12+,4188,0
male,General Jewish,70-79,FebB,15/08/2021,2nd,3406,0.29359953
male,General Jewish,70-79,FebB,15/08/2021,12+,235,0
male,General Jewish,80+,JanB,15/08/2021,2nd,7831,0.127697612
male,General Jewish,80+,JanB,15/08/2021,12+,13124,0
male,General Jewish,80+,FebA,15/08/2021,2nd,8389,0
male,General Jewish,80+,FebA,15/08/2021,12+,2121,0
male,General Jewish,80+,FebB,15/08/2021,2nd,1917,0
male,General Jewish,80+,FebB,15/08/2021,12+,121,0
male,Arab,60-69,JanB,15/08/2021,2nd,3009,0
male,Arab,60-69,JanB,15/08/2021,12+,1224,0
male,Arab,60-69,FebA,15/08/2021,2nd,5953,0.16798253
male,Arab,60-69,FebA,15/08/2021,12+,474,0
male,Arab,60-69,FebB,15/08/2021,2nd,2767,0
male,Arab,60-69,FebB,15/08/2021,12+,66,0
male,Arab,70-79,JanB,15/08/2021,2nd,1242,0
male,Arab,70-79,JanB,15/08/2021,12+,790,0
male,Arab,70-79,FebA,15/08/2021,2nd,2655,0
male,Arab,70-79,FebA,15/08/2021,12+,258,0
male,Arab,70-79,FebB,15/08/2021,2nd,1034,0
male,Arab,70-79,FebB,15/08/2021,12+,38,0
male,Arab,80+,JanB,15/08/2021,2nd,539,1.85528757
male,Arab,80+,JanB,15/08/2021,12+,232,0
male,Arab,80+,FebA,15/08/2021,2nd,1074,0
male,Arab,80+,FebA,15/08/2021,12+,97,0
male,Arab,80+,FebB,15/08/2021,2nd,367,0
male,Arab,80+,FebB,15/08/2021,12+,10,0
male,ultra-Orthodox Jews,60-69,JanB,15/08/2021,2nd,1471,0
male,ultra-Orthodox Jews,60-69,JanB,15/08/2021,12+,946,0
male,ultra-Orthodox Jews,60-69,FebA,15/08/2021,2nd,1577,0
male,ultra-Orthodox Jews,60-69,FebA,15/08/2021,12+,216,0
male,ultra-Orthodox Jews,60-69,FebB,15/08/2021,2nd,601,0
male,ultra-Orthodox Jews,60-69,FebB,15/08/2021,12+,20,0
male,ultra-Orthodox Jews,70-79,JanB,15/08/2021,2nd,834,0
male,ultra-Orthodox Jews,70-79,JanB,15/08/2021,12+,965,0
male,ultra-Orthodox Jews,70-79,FebA,15/08/2021,2nd,859,2.328288708
male,ultra-Orthodox Jews,70-79,FebA,15/08/2021,12+,186,0
male,ultra-Orthodox Jews,70-79,FebB,15/08/2021,2nd,248,0
male,ultra-Orthodox Jews,70-79,FebB,15/08/2021,12+,13,0
male,ultra-Orthodox Jews,80+,JanB,15/08/2021,2nd,425,2.352941176
male,ultra-Orthodox Jews,80+,JanB,15/08/2021,12+,402,0
male,ultra-Orthodox Jews,80+,FebA,15/08/2021,2nd,474,0
male,ultra-Orthodox Jews,80+,FebA,15/08/2021,12+,83,0
male,ultra-Orthodox Jews,80+,FebB,15/08/2021,2nd,115,0
male,ultra-Orthodox Jews,80+,FebB,15/08/2021,12+,10,0
female,General Jewish,60-69,JanB,16/08/2021,2nd,27116,0.036878596
female,General Jewish,60-69,JanB,16/08/2021,12+,35050,0
female,General Jewish,60-69,FebA,16/08/2021,2nd,32674,0
female,General Jewish,60-69,FebA,16/08/2021,12+,7119,0
female,General Jewish,60-69,FebB,16/08/2021,2nd,10072,0
female,General Jewish,60-69,FebB,16/08/2021,12+,551,0
female,General Jewish,70-79,JanB,16/08/2021,2nd,15875,0
female,General Jewish,70-79,JanB,16/08/2021,12+,38673,0
female,General Jewish,70-79,FebA,16/08/2021,2nd,18283,0.054695619
female,General Jewish,70-79,FebA,16/08/2021,12+,7299,0
female,General Jewish,70-79,FebB,16/08/2021,2nd,5022,0
female,General Jewish,70-79,FebB,16/08/2021,12+,481,0
female,General Jewish,80+,JanB,16/08/2021,2nd,10887,0.091852668
female,General Jewish,80+,JanB,16/08/2021,12+,20893,0
female,General Jewish,80+,FebA,16/08/2021,2nd,12798,0
female,General Jewish,80+,FebA,16/08/2021,12+,4429,0
female,General Jewish,80+,FebB,16/08/2021,2nd,3281,0
female,General Jewish,80+,FebB,16/08/2021,12+,304,0
female,Arab,60-69,JanB,16/08/2021,2nd,2502,0
female,Arab,60-69,JanB,16/08/2021,12+,933,0
female,Arab,60-69,FebA,16/08/2021,2nd,6647,0
female,Arab,60-69,FebA,16/08/2021,12+,488,0
female,Arab,60-69,FebB,16/08/2021,2nd,3058,0
female,Arab,60-69,FebB,16/08/2021,12+,100,0
female,Arab,70-79,JanB,16/08/2021,2nd,1322,0
female,Arab,70-79,JanB,16/08/2021,12+,617,0
female,Arab,70-79,FebA,16/08/2021,2nd,3517,0.284333239
female,Arab,70-79,FebA,16/08/2021,12+,314,0
female,Arab,70-79,FebB,16/08/2021,2nd,1467,0
female,Arab,70-79,FebB,16/08/2021,12+,47,0
female,Arab,80+,JanB,16/08/2021,2nd,763,0
female,Arab,80+,JanB,16/08/2021,12+,227,0
female,Arab,80+,FebA,16/08/2021,2nd,1343,0
female,Arab,80+,FebA,16/08/2021,12+,82,0
female,Arab,80+,FebB,16/08/2021,2nd,558,0
female,Arab,80+,FebB,16/08/2021,12+,20,0
female,ultra-Orthodox Jews,60-69,JanB,16/08/2021,2nd,1329,0
female,ultra-Orthodox Jews,60-69,JanB,16/08/2021,12+,1191,0
female,ultra-Orthodox Jews,60-69,FebA,16/08/2021,2nd,1699,0
female,ultra-Orthodox Jews,60-69,FebA,16/08/2021,12+,304,0
female,ultra-Orthodox Jews,60-69,FebB,16/08/2021,2nd,703,0
female,ultra-Orthodox Jews,60-69,FebB,16/08/2021,12+,31,0
female,ultra-Orthodox Jews,70-79,JanB,16/08/2021,2nd,875,0
female,ultra-Orthodox Jews,70-79,JanB,16/08/2021,12+,1250,0
female,ultra-Orthodox Jews,70-79,FebA,16/08/2021,2nd,1113,0
female,ultra-Orthodox Jews,70-79,FebA,16/08/2021,12+,273,0
female,ultra-Orthodox Jews,70-79,FebB,16/08/2021,2nd,375,0
female,ultra-Orthodox Jews,70-79,FebB,16/08/2021,12+,19,0
female,ultra-Orthodox Jews,80+,JanB,16/08/2021,2nd,639,0
female,ultra-Orthodox Jews,80+,JanB,16/08/2021,12+,606,0
female,ultra-Orthodox Jews,80+,FebA,16/08/2021,2nd,705,0
female,ultra-Orthodox Jews,80+,FebA,16/08/2021,12+,158,0
female,ultra-Orthodox Jews,80+,FebB,16/08/2021,2nd,186,0
female,ultra-Orthodox Jews,80+,FebB,16/08/2021,12+,19,0
male,General Jewish,60-69,JanB,16/08/2021,2nd,21156,0.047267915
male,General Jewish,60-69,JanB,16/08/2021,12+,38708,0
male,General Jewish,60-69,FebA,16/08/2021,2nd,24909,0.080292264
male,General Jewish,60-69,FebA,16/08/2021,12+,7578,0.13196094
male,General Jewish,60-69,FebB,16/08/2021,2nd,7687,0
male,General Jewish,60-69,FebB,16/08/2021,12+,595,0
male,General Jewish,70-79,JanB,16/08/2021,2nd,12359,0.080912695
male,General Jewish,70-79,JanB,16/08/2021,12+,42082,0
male,General Jewish,70-79,FebA,16/08/2021,2nd,12043,0.083035788
male,General Jewish,70-79,FebA,16/08/2021,12+,6579,0
male,General Jewish,70-79,FebB,16/08/2021,2nd,3180,0
male,General Jewish,70-79,FebB,16/08/2021,12+,372,0
male,General Jewish,80+,JanB,16/08/2021,2nd,6684,0.448833034
male,General Jewish,80+,JanB,16/08/2021,12+,18505,0.108078898
male,General Jewish,80+,FebA,16/08/2021,2nd,7334,0.545404963
male,General Jewish,80+,FebA,16/08/2021,12+,3419,0
male,General Jewish,80+,FebB,16/08/2021,2nd,1771,0
male,General Jewish,80+,FebB,16/08/2021,12+,189,0
male,Arab,60-69,JanB,16/08/2021,2nd,2731,0.366166239
male,Arab,60-69,JanB,16/08/2021,12+,1809,0
male,Arab,60-69,FebA,16/08/2021,2nd,5658,0
male,Arab,60-69,FebA,16/08/2021,12+,817,0
male,Arab,60-69,FebB,16/08/2021,2nd,2675,0
male,Arab,60-69,FebB,16/08/2021,12+,136,0
male,Arab,70-79,JanB,16/08/2021,2nd,1117,0
male,Arab,70-79,JanB,16/08/2021,12+,1197,0
male,Arab,70-79,FebA,16/08/2021,2nd,2483,0
male,Arab,70-79,FebA,16/08/2021,12+,479,0
male,Arab,70-79,FebB,16/08/2021,2nd,1000,1
male,Arab,70-79,FebB,16/08/2021,12+,79,0
male,Arab,80+,JanB,16/08/2021,2nd,480,2.083333333
male,Arab,80+,JanB,16/08/2021,12+,381,0
male,Arab,80+,FebA,16/08/2021,2nd,1012,0
male,Arab,80+,FebA,16/08/2021,12+,169,0
male,Arab,80+,FebB,16/08/2021,2nd,354,0
male,Arab,80+,FebB,16/08/2021,12+,17,0
male,ultra-Orthodox Jews,60-69,JanB,16/08/2021,2nd,1296,0
male,ultra-Orthodox Jews,60-69,JanB,16/08/2021,12+,1303,0
male,ultra-Orthodox Jews,60-69,FebA,16/08/2021,2nd,1443,0
male,ultra-Orthodox Jews,60-69,FebA,16/08/2021,12+,325,0
male,ultra-Orthodox Jews,60-69,FebB,16/08/2021,2nd,561,0
male,ultra-Orthodox Jews,60-69,FebB,16/08/2021,12+,35,0
male,ultra-Orthodox Jews,70-79,JanB,16/08/2021,2nd,707,0
male,ultra-Orthodox Jews,70-79,JanB,16/08/2021,12+,1359,0
male,ultra-Orthodox Jews,70-79,FebA,16/08/2021,2nd,763,0
male,ultra-Orthodox Jews,70-79,FebA,16/08/2021,12+,281,0
male,ultra-Orthodox Jews,70-79,FebB,16/08/2021,2nd,227,0
male,ultra-Orthodox Jews,70-79,FebB,16/08/2021,12+,21,0
male,ultra-Orthodox Jews,80+,JanB,16/08/2021,2nd,358,2.793296089
male,ultra-Orthodox Jews,80+,JanB,16/08/2021,12+,580,0
male,ultra-Orthodox Jews,80+,FebA,16/08/2021,2nd,426,0
male,ultra-Orthodox Jews,80+,FebA,16/08/2021,12+,140,0
male,ultra-Orthodox Jews,80+,FebB,16/08/2021,2nd,108,0
male,ultra-Orthodox Jews,80+,FebB,16/08/2021,12+,14,0
female,General Jewish,60-69,JanB,17/08/2021,2nd,23790,0
female,General Jewish,60-69,JanB,17/08/2021,12+,47449,0
female,General Jewish,60-69,FebA,17/08/2021,2nd,29603,0.03378036
female,General Jewish,60-69,FebA,17/08/2021,12+,10513,0
female,General Jewish,60-69,FebB,17/08/2021,2nd,9515,0
female,General Jewish,60-69,FebB,17/08/2021,12+,837,0
female,General Jewish,70-79,JanB,17/08/2021,2nd,13631,0.073362189
female,General Jewish,70-79,JanB,17/08/2021,12+,51364,0
female,General Jewish,70-79,FebA,17/08/2021,2nd,16332,0
female,General Jewish,70-79,FebA,17/08/2021,12+,10556,0
female,General Jewish,70-79,FebB,17/08/2021,2nd,4668,0
female,General Jewish,70-79,FebB,17/08/2021,12+,715,0
female,General Jewish,80+,JanB,17/08/2021,2nd,9549,0
female,General Jewish,80+,JanB,17/08/2021,12+,27167,0.036809364
female,General Jewish,80+,FebA,17/08/2021,2nd,11415,0.17520806
female,General Jewish,80+,FebA,17/08/2021,12+,6549,0
female,General Jewish,80+,FebB,17/08/2021,2nd,3062,0
female,General Jewish,80+,FebB,17/08/2021,12+,454,0
female,Arab,60-69,JanB,17/08/2021,2nd,2287,0
female,Arab,60-69,JanB,17/08/2021,12+,1279,0
female,Arab,60-69,FebA,17/08/2021,2nd,6276,0
female,Arab,60-69,FebA,17/08/2021,12+,763,0
female,Arab,60-69,FebB,17/08/2021,2nd,2955,0
