Gender,Sector,Age,Vacc Period,Epi Day,Cohort,N_person,Rate_per_1K
female,Arab,60-69,FebB,17/08/2021,12+,147,0
female,Arab,70-79,JanB,17/08/2021,2nd,1195,0
female,Arab,70-79,JanB,17/08/2021,12+,834,0
female,Arab,70-79,FebA,17/08/2021,2nd,3294,0
female,Arab,70-79,FebA,17/08/2021,12+,501,0
female,Arab,70-79,FebB,17/08/2021,2nd,1417,0
female,Arab,70-79,FebB,17/08/2021,12+,84,0
female,Arab,80+,JanB,17/08/2021,2nd,702,0
female,Arab,80+,JanB,17/08/2021,12+,337,0
female,Arab,80+,FebA,17/08/2021,2nd,1260,0
female,Arab,80+,FebA,17/08/2021,12+,189,0
female,Arab,80+,FebB,17/08/2021,2nd,535,0
female,Arab,80+,FebB,17/08/2021,12+,30,0
female,ultra-Orthodox Jews,60-69,JanB,17/08/2021,2nd,1173,0
female,ultra-Orthodox Jews,60-69,JanB,17/08/2021,12+,1635,0
female,ultra-Orthodox Jews,60-69,FebA,17/08/2021,2nd,1543,0
female,ultra-Orthodox Jews,60-69,FebA,17/08/2021,12+,475,0
female,ultra-Orthodox Jews,60-69,FebB,17/08/2021,2nd,670,0
female,ultra-Orthodox Jews,60-69,FebB,17/08/2021,12+,45,0
female,ultra-Orthodox Jews,70-79,JanB,17/08/2021,2nd,756,0
female,ultra-Orthodox Jews,70-79,JanB,17/08/2021,12+,1656,0
female,ultra-Orthodox Jews,70-79,FebA,17/08/2021,2nd,1002,0
female,ultra-Orthodox Jews,70-79,FebA,17/08/2021,12+,428,0
female,ultra-Orthodox Jews,70-79,FebB,17/08/2021,2nd,347,0
female,ultra-Orthodox Jews,70-79,FebB,17/08/2021,12+,38,0
female,ultra-Orthodox Jews,80+,JanB,17/08/2021,2nd,553,0
female,ultra-Orthodox Jews,80+,JanB,17/08/2021,12+,849,0
female,ultra-Orthodox Jews,80+,FebA,17/08/2021,2nd,638,0
female,ultra-Orthodox Jews,80+,FebA,17/08/2021,12+,243,0
female,ultra-Orthodox Jews,80+,FebB,17/08/2021,2nd,178,0
female,ultra-Orthodox Jews,80+,FebB,17/08/2021,12+,26,0
male,General Jewish,60-69,JanB,17/08/2021,2nd,18333,0.054546446
male,General Jewish,60-69,JanB,17/08/2021,12+,50580,0
male,General Jewish,60-69,FebA,17/08/2021,2nd,22304,0
male,General Jewish,60-69,FebA,17/08/2021,12+,10853,0
male,General Jewish,60-69,FebB,17/08/2021,2nd,7251,0
male,General Jewish,60-69,FebB,17/08/2021,12+,874,0
male,General Jewish,70-79,JanB,17/08/2021,2nd,10548,0.094804702
male,General Jewish,70-79,JanB,17/08/2021,12+,54703,0
male,General Jewish,70-79,FebA,17/08/2021,2nd,10651,0
male,General Jewish,70-79,FebA,17/08/2021,12+,9316,0
male,General Jewish,70-79,FebB,17/08/2021,2nd,2956,0
male,General Jewish,70-79,FebB,17/08/2021,12+,574,0
male,General Jewish,80+,JanB,17/08/2021,2nd,5751,0.173882803
male,General Jewish,80+,JanB,17/08/2021,12+,23911,0.083643511
male,General Jewish,80+,FebA,17/08/2021,2nd,6567,0.152276534
male,General Jewish,80+,FebA,17/08/2021,12+,4934,0
male,General Jewish,80+,FebB,17/08/2021,2nd,1658,0.603136309
male,General Jewish,80+,FebB,17/08/2021,12+,279,0
male,Arab,60-69,JanB,17/08/2021,2nd,2466,0
male,Arab,60-69,JanB,17/08/2021,12+,2419,0
male,Arab,60-69,FebA,17/08/2021,2nd,5292,0
male,Arab,60-69,FebA,17/08/2021,12+,1180,0
male,Arab,60-69,FebB,17/08/2021,2nd,2563,0
male,Arab,60-69,FebB,17/08/2021,12+,223,0
male,Arab,70-79,JanB,17/08/2021,2nd,992,0
male,Arab,70-79,JanB,17/08/2021,12+,1557,0
male,Arab,70-79,FebA,17/08/2021,2nd,2284,0
male,Arab,70-79,FebA,17/08/2021,12+,734,0
male,Arab,70-79,FebB,17/08/2021,2nd,946,0
male,Arab,70-79,FebB,17/08/2021,12+,118,0
male,Arab,80+,JanB,17/08/2021,2nd,407,0
male,Arab,80+,JanB,17/08/2021,12+,502,0
male,Arab,80+,FebA,17/08/2021,2nd,929,0
male,Arab,80+,FebA,17/08/2021,12+,277,0
male,Arab,80+,FebB,17/08/2021,2nd,334,0
male,Arab,80+,FebB,17/08/2021,12+,30,0
male,ultra-Orthodox Jews,60-69,JanB,17/08/2021,2nd,1143,0
male,ultra-Orthodox Jews,60-69,JanB,17/08/2021,12+,1758,0
male,ultra-Orthodox Jews,60-69,FebA,17/08/2021,2nd,1297,0
male,ultra-Orthodox Jews,60-69,FebA,17/08/2021,12+,521,0
male,ultra-Orthodox Jews,60-69,FebB,17/08/2021,2nd,527,0
male,ultra-Orthodox Jews,60-69,FebB,17/08/2021,12+,57,0
male,ultra-Orthodox Jews,70-79,JanB,17/08/2021,2nd,610,0
male,ultra-Orthodox Jews,70-79,JanB,17/08/2021,12+,1765,0
male,ultra-Orthodox Jews,70-79,FebA,17/08/2021,2nd,688,0
male,ultra-Orthodox Jews,70-79,FebA,17/08/2021,12+,420,0
male,ultra-Orthodox Jews,70-79,FebB,17/08/2021,2nd,204,0
male,ultra-Orthodox Jews,70-79,FebB,17/08/2021,12+,30,0
male,ultra-Orthodox Jews,80+,JanB,17/08/2021,2nd,307,0
male,ultra-Orthodox Jews,80+,JanB,17/08/2021,12+,778,0
male,ultra-Orthodox Jews,80+,FebA,17/08/2021,2nd,374,0
male,ultra-Orthodox Jews,80+,FebA,17/08/2021,12+,199,0
male,ultra-Orthodox Jews,80+,FebB,17/08/2021,2nd,96,0
male,ultra-Orthodox Jews,80+,FebB,17/08/2021,12+,16,0
female,General Jewish,60-69,JanB,18/08/2021,2nd,21141,0
female,General Jewish,60-69,JanB,18/08/2021,12+,53740,0
female,General Jewish,60-69,FebA,18/08/2021,2nd,27040,0
female,General Jewish,60-69,FebA,18/08/2021,12+,12359,0
female,General Jewish,60-69,FebB,18/08/2021,2nd,9013,0
female,General Jewish,60-69,FebB,18/08/2021,12+,998,0
female,General Jewish,70-79,JanB,18/08/2021,2nd,11869,0
female,General Jewish,70-79,JanB,18/08/2021,12+,57286,0
female,General Jewish,70-79,FebA,18/08/2021,2nd,14632,0.136686714
female,General Jewish,70-79,FebA,18/08/2021,12+,12288,0
female,General Jewish,70-79,FebB,18/08/2021,2nd,4370,0
female,General Jewish,70-79,FebB,18/08/2021,12+,851,0
female,General Jewish,80+,JanB,18/08/2021,2nd,8350,0.598802395
female,General Jewish,80+,JanB,18/08/2021,12+,30163,0
female,General Jewish,80+,FebA,18/08/2021,2nd,10324,0.290585045
female,General Jewish,80+,FebA,18/08/2021,12+,7658,0
female,General Jewish,80+,FebB,18/08/2021,2nd,2874,0
female,General Jewish,80+,FebB,18/08/2021,12+,519,0
female,Arab,60-69,JanB,18/08/2021,2nd,2125,0
female,Arab,60-69,JanB,18/08/2021,12+,1509,0
female,Arab,60-69,FebA,18/08/2021,2nd,5943,0.168265186
female,Arab,60-69,FebA,18/08/2021,12+,896,0
female,Arab,60-69,FebB,18/08/2021,2nd,2840,0
female,Arab,60-69,FebB,18/08/2021,12+,186,0
female,Arab,70-79,JanB,18/08/2021,2nd,1088,0
female,Arab,70-79,JanB,18/08/2021,12+,976,0
female,Arab,70-79,FebA,18/08/2021,2nd,3111,0.321440051
female,Arab,70-79,FebA,18/08/2021,12+,581,0
female,Arab,70-79,FebB,18/08/2021,2nd,1354,0
female,Arab,70-79,FebB,18/08/2021,12+,101,0
female,Arab,80+,JanB,18/08/2021,2nd,641,0
female,Arab,80+,JanB,18/08/2021,12+,386,0
female,Arab,80+,FebA,18/08/2021,2nd,1187,0
female,Arab,80+,FebA,18/08/2021,12+,231,0
female,Arab,80+,FebB,18/08/2021,2nd,504,0
female,Arab,80+,FebB,18/08/2021,12+,35,0
female,ultra-Orthodox Jews,60-69,JanB,18/08/2021,2nd,1052,0
female,ultra-Orthodox Jews,60-69,JanB,18/08/2021,12+,1813,0
female,ultra-Orthodox Jews,60-69,FebA,18/08/2021,2nd,1444,0
female,ultra-Orthodox Jews,60-69,FebA,18/08/2021,12+,526,0
female,ultra-Orthodox Jews,60-69,FebB,18/08/2021,2nd,643,0
female,ultra-Orthodox Jews,60-69,FebB,18/08/2021,12+,51,0
female,ultra-Orthodox Jews,70-79,JanB,18/08/2021,2nd,672,0
female,ultra-Orthodox Jews,70-79,JanB,18/08/2021,12+,1798,0
female,ultra-Orthodox Jews,70-79,FebA,18/08/2021,2nd,926,0
female,ultra-Orthodox Jews,70-79,FebA,18/08/2021,12+,481,0
female,ultra-Orthodox Jews,70-79,FebB,18/08/2021,2nd,331,0
female,ultra-Orthodox Jews,70-79,FebB,18/08/2021,12+,45,0
female,ultra-Orthodox Jews,80+,JanB,18/08/2021,2nd,503,0
female,ultra-Orthodox Jews,80+,JanB,18/08/2021,12+,934,0
female,ultra-Orthodox Jews,80+,FebA,18/08/2021,2nd,595,0
female,ultra-Orthodox Jews,80+,FebA,18/08/2021,12+,276,0
female,ultra-Orthodox Jews,80+,FebB,18/08/2021,2nd,168,0
female,ultra-Orthodox Jews,80+,FebB,18/08/2021,12+,29,0
male,General Jewish,60-69,JanB,18/08/2021,2nd,16059,0.062270378
male,General Jewish,60-69,JanB,18/08/2021,12+,57165,0
male,General Jewish,60-69,FebA,18/08/2021,2nd,20198,0.049509852
male,General Jewish,60-69,FebA,18/08/2021,12+,12854,0
male,General Jewish,60-69,FebB,18/08/2021,2nd,6826,0.146498682
male,General Jewish,60-69,FebB,18/08/2021,12+,1058,0
male,General Jewish,70-79,JanB,18/08/2021,2nd,9156,0.109217999
male,General Jewish,70-79,JanB,18/08/2021,12+,60653,0.016487231
male,General Jewish,70-79,FebA,18/08/2021,2nd,9479,0.10549636
male,General Jewish,70-79,FebA,18/08/2021,12+,10676,0
male,General Jewish,70-79,FebB,18/08/2021,2nd,2752,0
male,General Jewish,70-79,FebB,18/08/2021,12+,669,0
male,General Jewish,80+,JanB,18/08/2021,2nd,4982,0.401445203
male,General Jewish,80+,JanB,18/08/2021,12+,26408,0.037867313
male,General Jewish,80+,FebA,18/08/2021,2nd,5925,0.168776371
male,General Jewish,80+,FebA,18/08/2021,12+,5736,0
male,General Jewish,80+,FebB,18/08/2021,2nd,1541,0
male,General Jewish,80+,FebB,18/08/2021,12+,329,0
male,Arab,60-69,JanB,18/08/2021,2nd,2274,0
male,Arab,60-69,JanB,18/08/2021,12+,2814,0
male,Arab,60-69,FebA,18/08/2021,2nd,4940,0.20242915
male,Arab,60-69,FebA,18/08/2021,12+,1407,0
male,Arab,60-69,FebB,18/08/2021,2nd,2458,0
male,Arab,60-69,FebB,18/08/2021,12+,272,0
male,Arab,70-79,JanB,18/08/2021,2nd,888,0
male,Arab,70-79,JanB,18/08/2021,12+,1800,0.555555556
male,Arab,70-79,FebA,18/08/2021,2nd,2108,0
male,Arab,70-79,FebA,18/08/2021,12+,854,0
male,Arab,70-79,FebB,18/08/2021,2nd,885,0
male,Arab,70-79,FebB,18/08/2021,12+,138,0
male,Arab,80+,JanB,18/08/2021,2nd,370,0
male,Arab,80+,JanB,18/08/2021,12+,576,0
male,Arab,80+,FebA,18/08/2021,2nd,836,0
male,Arab,80+,FebA,18/08/2021,12+,317,0
male,Arab,80+,FebB,18/08/2021,2nd,308,0
male,Arab,80+,FebB,18/08/2021,12+,38,0
male,ultra-Orthodox Jews,60-69,JanB,18/08/2021,2nd,1024,0.9765625
male,ultra-Orthodox Jews,60-69,JanB,18/08/2021,12+,2000,0
male,ultra-Orthodox Jews,60-69,FebA,18/08/2021,2nd,1185,0
male,ultra-Orthodox Jews,60-69,FebA,18/08/2021,12+,571,0
male,ultra-Orthodox Jews,60-69,FebB,18/08/2021,2nd,502,0
male,ultra-Orthodox Jews,60-69,FebB,18/08/2021,12+,68,0
male,ultra-Orthodox Jews,70-79,JanB,18/08/2021,2nd,542,0
male,ultra-Orthodox Jews,70-79,JanB,18/08/2021,12+,1921,0
male,ultra-Orthodox Jews,70-79,FebA,18/08/2021,2nd,640,0
male,ultra-Orthodox Jews,70-79,FebA,18/08/2021,12+,459,0
male,ultra-Orthodox Jews,70-79,FebB,18/08/2021,2nd,191,0
male,ultra-Orthodox Jews,70-79,FebB,18/08/2021,12+,32,0
male,ultra-Orthodox Jews,80+,JanB,18/08/2021,2nd,270,0
male,ultra-Orthodox Jews,80+,JanB,18/08/2021,12+,869,0
male,ultra-Orthodox Jews,80+,FebA,18/08/2021,2nd,351,0
male,ultra-Orthodox Jews,80+,FebA,18/08/2021,12+,217,0
male,ultra-Orthodox Jews,80+,FebB,18/08/2021,2nd,88,0
male,ultra-Orthodox Jews,80+,FebB,18/08/2021,12+,17,0
female,General Jewish,60-69,JanB,19/08/2021,2nd,18643,0
female,General Jewish,60-69,JanB,19/08/2021,12+,57908,0.017268771
female,General Jewish,60-69,FebA,19/08/2021,2nd,24531,0.040764747
female,General Jewish,60-69,FebA,19/08/2021,12+,13751,0
female,General Jewish,60-69,FebB,19/08/2021,2nd,8497,0
female,General Jewish,60-69,FebB,19/08/2021,12+,1078,0
female,General Jewish,70-79,JanB,19/08/2021,2nd,10471,0.191003725
female,General Jewish,70-79,JanB,19/08/2021,12+,61116,0
female,General Jewish,70-79,FebA,19/08/2021,2nd,13248,0
female,General Jewish,70-79,FebA,19/08/2021,12+,13370,0
female,General Jewish,70-79,FebB,19/08/2021,2nd,4125,0
female,General Jewish,70-79,FebB,19/08/2021,12+,924,0
female,General Jewish,80+,JanB,19/08/2021,2nd,7433,0.134535181
female,General Jewish,80+,JanB,19/08/2021,12+,31868,0
female,General Jewish,80+,FebA,19/08/2021,2nd,9449,0.634987829
female,General Jewish,80+,FebA,19/08/2021,12+,8290,0
female,General Jewish,80+,FebB,19/08/2021,2nd,2713,0.368595651
female,General Jewish,80+,FebB,19/08/2021,12+,559,0
female,Arab,60-69,JanB,19/08/2021,2nd,1972,0
female,Arab,60-69,JanB,19/08/2021,12+,1637,0
female,Arab,60-69,FebA,19/08/2021,2nd,5687,0
female,Arab,60-69,FebA,19/08/2021,12+,1027,0
female,Arab,60-69,FebB,19/08/2021,2nd,2735,0
female,Arab,60-69,FebB,19/08/2021,12+,218,0
female,Arab,70-79,JanB,19/08/2021,2nd,1017,0
female,Arab,70-79,JanB,19/08/2021,12+,1047,0
female,Arab,70-79,FebA,19/08/2021,2nd,2950,0
female,Arab,70-79,FebA,19/08/2021,12+,667,0
female,Arab,70-79,FebB,19/08/2021,2nd,1301,0
female,Arab,70-79,FebB,19/08/2021,12+,119,0
female,Arab,80+,JanB,19/08/2021,2nd,583,0
female,Arab,80+,JanB,19/08/2021,12+,414,0
female,Arab,80+,FebA,19/08/2021,2nd,1124,0
female,Arab,80+,FebA,19/08/2021,12+,252,0
female,Arab,80+,FebB,19/08/2021,2nd,484,0
female,Arab,80+,FebB,19/08/2021,12+,43,0
female,ultra-Orthodox Jews,60-69,JanB,19/08/2021,2nd,936,0
female,ultra-Orthodox Jews,60-69,JanB,19/08/2021,12+,1836,0
female,ultra-Orthodox Jews,60-69,FebA,19/08/2021,2nd,1314,0
female,ultra-Orthodox Jews,60-69,FebA,19/08/2021,12+,540,0
female,ultra-Orthodox Jews,60-69,FebB,19/08/2021,2nd,594,0
female,ultra-Orthodox Jews,60-69,FebB,19/08/2021,12+,53,0
female,ultra-Orthodox Jews,70-79,JanB,19/08/2021,2nd,582,0
female,ultra-Orthodox Jews,70-79,JanB,19/08/2021,12+,1820,0
female,ultra-Orthodox Jews,70-79,FebA,19/08/2021,2nd,842,0
female,ultra-Orthodox Jews,70-79,FebA,19/08/2021,12+,489,0
female,ultra-Orthodox Jews,70-79,FebB,19/08/2021,2nd,314,0
female,ultra-Orthodox Jews,70-79,FebB,19/08/2021,12+,45,0
female,ultra-Orthodox Jews,80+,JanB,19/08/2021,2nd,435,0
female,ultra-Orthodox Jews,80+,JanB,19/08/2021,12+,947,1.055966209
female,ultra-Orthodox Jews,80+,FebA,19/08/2021,2nd,530,0
female,ultra-Orthodox Jews,80+,FebA,19/08/2021,12+,283,0
female,ultra-Orthodox Jews,80+,FebB,19/08/2021,2nd,160,0
female,ultra-Orthodox Jews,80+,FebB,19/08/2021,12+,30,0
male,General Jewish,60-69,JanB,19/08/2021,2nd,14110,0.283486889
male,General Jewish,60-69,JanB,19/08/2021,12+,60830,0
male,General Jewish,60-69,FebA,19/08/2021,2nd,18125,0
male,General Jewish,60-69,FebA,19/08/2021,12+,14190,0
male,General Jewish,60-69,FebB,19/08/2021,2nd,6396,0
male,General Jewish,60-69,FebB,19/08/2021,12+,1151,0
male,General Jewish,70-79,JanB,19/08/2021,2nd,8037,0.124424537
male,General Jewish,70-79,JanB,19/08/2021,12+,64324,0
male,General Jewish,70-79,FebA,19/08/2021,2nd,8467,0
male,General Jewish,70-79,FebA,19/08/2021,12+,11586,0
male,General Jewish,70-79,FebB,19/08/2021,2nd,2572,0
male,General Jewish,70-79,FebB,19/08/2021,12+,715,0
male,General Jewish,80+,JanB,19/08/2021,2nd,4403,0
male,General Jewish,80+,JanB,19/08/2021,12+,27826,0
male,General Jewish,80+,FebA,19/08/2021,2nd,5358,0.37327361
male,General Jewish,80+,FebA,19/08/2021,12+,6165,0
male,General Jewish,80+,FebB,19/08/2021,2nd,1446,0.691562932
male,General Jewish,80+,FebB,19/08/2021,12+,359,0
male,Arab,60-69,JanB,19/08/2021,2nd,2072,0
male,Arab,60-69,JanB,19/08/2021,12+,3033,0
male,Arab,60-69,FebA,19/08/2021,2nd,4658,0
male,Arab,60-69,FebA,19/08/2021,12+,1619,0
male,Arab,60-69,FebB,19/08/2021,2nd,2367,0
male,Arab,60-69,FebB,19/08/2021,12+,314,0
male,Arab,70-79,JanB,19/08/2021,2nd,811,0
male,Arab,70-79,JanB,19/08/2021,12+,1936,0
male,Arab,70-79,FebA,19/08/2021,2nd,1971,0.507356672
male,Arab,70-79,FebA,19/08/2021,12+,975,0
male,Arab,70-79,FebB,19/08/2021,2nd,851,0
male,Arab,70-79,FebB,19/08/2021,12+,155,0
male,Arab,80+,JanB,19/08/2021,2nd,340,0
male,Arab,80+,JanB,19/08/2021,12+,619,0
male,Arab,80+,FebA,19/08/2021,2nd,783,0
male,Arab,80+,FebA,19/08/2021,12+,351,0
male,Arab,80+,FebB,19/08/2021,2nd,292,0
male,Arab,80+,FebB,19/08/2021,12+,43,0
male,ultra-Orthodox Jews,60-69,JanB,19/08/2021,2nd,915,0
male,ultra-Orthodox Jews,60-69,JanB,19/08/2021,12+,2024,0
male,ultra-Orthodox Jews,60-69,FebA,19/08/2021,2nd,1065,0
male,ultra-Orthodox Jews,60-69,FebA,19/08/2021,12+,579,0
male,ultra-Orthodox Jews,60-69,FebB,19/08/2021,2nd,471,0
male,ultra-Orthodox Jews,60-69,FebB,19/08/2021,12+,68,0
male,ultra-Orthodox Jews,70-79,JanB,19/08/2021,2nd,476,0
male,ultra-Orthodox Jews,70-79,JanB,19/08/2021,12+,1947,0
male,ultra-Orthodox Jews,70-79,FebA,19/08/2021,2nd,568,0
male,ultra-Orthodox Jews,70-79,FebA,19/08/2021,12+,467,0
male,ultra-Orthodox Jews,70-79,FebB,19/08/2021,2nd,180,0
male,ultra-Orthodox Jews,70-79,FebB,19/08/2021,12+,35,0
male,ultra-Orthodox Jews,80+,JanB,19/08/2021,2nd,239,0
male,ultra-Orthodox Jews,80+,JanB,19/08/2021,12+,879,0
male,ultra-Orthodox Jews,80+,FebA,19/08/2021,2nd,315,0
male,ultra-Orthodox Jews,80+,FebA,19/08/2021,12+,221,0
male,ultra-Orthodox Jews,80+,FebB,19/08/2021,2nd,81,0
male,ultra-Orthodox Jews,80+,FebB,19/08/2021,12+,17,0
female,General Jewish,60-69,JanB,20/08/2021,2nd,17603,0
female,General Jewish,60-69,JanB,20/08/2021,12+,69003,0
female,General Jewish,60-69,FebA,20/08/2021,2nd,23450,0
female,General Jewish,60-69,FebA,20/08/2021,12+,17866,0
female,General Jewish,60-69,FebB,20/08/2021,2nd,8244,0
female,General Jewish,60-69,FebB,20/08/2021,12+,1484,0
female,General Jewish,70-79,JanB,20/08/2021,2nd,9900,0
female,General Jewish,70-79,JanB,20/08/2021,12+,71793,0
female,General Jewish,70-79,FebA,20/08/2021,2nd,12719,0.078622533
female,General Jewish,70-79,FebA,20/08/2021,12+,17107,0
female,General Jewish,70-79,FebB,20/08/2021,2nd,4013,0
female,General Jewish,70-79,FebB,20/08/2021,12+,1182,0
female,General Jewish,80+,JanB,20/08/2021,2nd,7042,0.142005112
female,General Jewish,80+,JanB,20/08/2021,12+,37345,0
female,General Jewish,80+,FebA,20/08/2021,2nd,9086,0.110059432
female,General Jewish,80+,FebA,20/08/2021,12+,10328,0
female,General Jewish,80+,FebB,20/08/2021,2nd,2637,0
female,General Jewish,80+,FebB,20/08/2021,12+,748,0
female,Arab,60-69,JanB,20/08/2021,2nd,1875,0
female,Arab,60-69,JanB,20/08/2021,12+,1957,0
female,Arab,60-69,FebA,20/08/2021,2nd,5498,0
female,Arab,60-69,FebA,20/08/2021,12+,1258,0
female,Arab,60-69,FebB,20/08/2021,2nd,2683,0
female,Arab,60-69,FebB,20/08/2021,12+,262,0
female,Arab,70-79,JanB,20/08/2021,2nd,976,0
female,Arab,70-79,JanB,20/08/2021,12+,1259,0
female,Arab,70-79,FebA,20/08/2021,2nd,2851,0
female,Arab,70-79,FebA,20/08/2021,12+,792,0
female,Arab,70-79,FebB,20/08/2021,2nd,1279,0
female,Arab,70-79,FebB,20/08/2021,12+,144,0
female,Arab,80+,JanB,20/08/2021,2nd,559,0
female,Arab,80+,JanB,20/08/2021,12+,547,0
female,Arab,80+,FebA,20/08/2021,2nd,1086,0
female,Arab,80+,FebA,20/08/2021,12+,299,0
female,Arab,80+,FebB,20/08/2021,2nd,472,0
female,Arab,80+,FebB,20/08/2021,12+,51,0
female,ultra-Orthodox Jews,60-69,JanB,20/08/2021,2nd,901,0
female,ultra-Orthodox Jews,60-69,JanB,20/08/2021,12+,2302,0
female,ultra-Orthodox Jews,60-69,FebA,20/08/2021,2nd,1280,0
female,ultra-Orthodox Jews,60-69,FebA,20/08/2021,12+,726,0
female,ultra-Orthodox Jews,60-69,FebB,20/08/2021,2nd,590,0
female,ultra-Orthodox Jews,60-69,FebB,20/08/2021,12+,83,0
female,ultra-Orthodox Jews,70-79,JanB,20/08/2021,2nd,562,0
female,ultra-Orthodox Jews,70-79,JanB,20/08/2021,12+,2230,0
female,ultra-Orthodox Jews,70-79,FebA,20/08/2021,2nd,827,0
female,ultra-Orthodox Jews,70-79,FebA,20/08/2021,12+,659,0
female,ultra-Orthodox Jews,70-79,FebB,20/08/2021,2nd,308,0
female,ultra-Orthodox Jews,70-79,FebB,20/08/2021,12+,67,0
female,ultra-Orthodox Jews,80+,JanB,20/08/2021,2nd,423,2.364066194
female,ultra-Orthodox Jews,80+,JanB,20/08/2021,12+,1188,0
female,ultra-Orthodox Jews,80+,FebA,20/08/2021,2nd,522,0
