Gender,Sector,Age,Vacc Period,Epi Day,Cohort,N_person,Rate_per_1K
female,ultra-Orthodox Jews,80+,FebA,20/08/2021,12+,390,0
female,ultra-Orthodox Jews,80+,FebB,20/08/2021,2nd,159,0
female,ultra-Orthodox Jews,80+,FebB,20/08/2021,12+,45,0
male,General Jewish,60-69,JanB,20/08/2021,2nd,13111,0.076271833
male,General Jewish,60-69,JanB,20/08/2021,12+,70674,0
male,General Jewish,60-69,FebA,20/08/2021,2nd,17097,0
male,General Jewish,60-69,FebA,20/08/2021,12+,17739,0
male,General Jewish,60-69,FebB,20/08/2021,2nd,6156,0
male,General Jewish,60-69,FebB,20/08/2021,12+,1489,0
male,General Jewish,70-79,JanB,20/08/2021,2nd,7591,0.131734949
male,General Jewish,70-79,JanB,20/08/2021,12+,73954,0
male,General Jewish,70-79,FebA,20/08/2021,2nd,8081,0
male,General Jewish,70-79,FebA,20/08/2021,12+,14380,0
male,General Jewish,70-79,FebB,20/08/2021,2nd,2498,0
male,General Jewish,70-79,FebB,20/08/2021,12+,915,0
male,General Jewish,80+,JanB,20/08/2021,2nd,4164,0.240153698
male,General Jewish,80+,JanB,20/08/2021,12+,32168,0
male,General Jewish,80+,FebA,20/08/2021,2nd,5147,0.194287935
male,General Jewish,80+,FebA,20/08/2021,12+,7707,0
male,General Jewish,80+,FebB,20/08/2021,2nd,1401,0
male,General Jewish,80+,FebB,20/08/2021,12+,479,0
male,Arab,60-69,JanB,20/08/2021,2nd,1928,0
male,Arab,60-69,JanB,20/08/2021,12+,3479,0
male,Arab,60-69,FebA,20/08/2021,2nd,4458,0
male,Arab,60-69,FebA,20/08/2021,12+,1909,0
male,Arab,60-69,FebB,20/08/2021,2nd,2298,0
male,Arab,60-69,FebB,20/08/2021,12+,381,0
male,Arab,70-79,JanB,20/08/2021,2nd,759,0
male,Arab,70-79,JanB,20/08/2021,12+,2202,0
male,Arab,70-79,FebA,20/08/2021,2nd,1870,0
male,Arab,70-79,FebA,20/08/2021,12+,1165,0
male,Arab,70-79,FebB,20/08/2021,2nd,831,0
male,Arab,70-79,FebB,20/08/2021,12+,186,0
male,Arab,80+,JanB,20/08/2021,2nd,323,0
male,Arab,80+,JanB,20/08/2021,12+,728,0
male,Arab,80+,FebA,20/08/2021,2nd,751,0
male,Arab,80+,FebA,20/08/2021,12+,402,0
male,Arab,80+,FebB,20/08/2021,2nd,291,0
male,Arab,80+,FebB,20/08/2021,12+,52,0
male,ultra-Orthodox Jews,60-69,JanB,20/08/2021,2nd,876,1.141552511
male,ultra-Orthodox Jews,60-69,JanB,20/08/2021,12+,2468,0
male,ultra-Orthodox Jews,60-69,FebA,20/08/2021,2nd,1033,0
male,ultra-Orthodox Jews,60-69,FebA,20/08/2021,12+,732,0
male,ultra-Orthodox Jews,60-69,FebB,20/08/2021,2nd,461,0
male,ultra-Orthodox Jews,60-69,FebB,20/08/2021,12+,98,0
male,ultra-Orthodox Jews,70-79,JanB,20/08/2021,2nd,462,0
male,ultra-Orthodox Jews,70-79,JanB,20/08/2021,12+,2365,0
male,ultra-Orthodox Jews,70-79,FebA,20/08/2021,2nd,562,0
male,ultra-Orthodox Jews,70-79,FebA,20/08/2021,12+,605,0
male,ultra-Orthodox Jews,70-79,FebB,20/08/2021,2nd,178,0
male,ultra-Orthodox Jews,70-79,FebB,20/08/2021,12+,51,0
male,ultra-Orthodox Jews,80+,JanB,20/08/2021,2nd,233,0
male,ultra-Orthodox Jews,80+,JanB,20/08/2021,12+,1058,0
male,ultra-Orthodox Jews,80+,FebA,20/08/2021,2nd,309,0
male,ultra-Orthodox Jews,80+,FebA,20/08/2021,12+,285,0
male,ultra-Orthodox Jews,80+,FebB,20/08/2021,2nd,80,12.5
male,ultra-Orthodox Jews,80+,FebB,20/08/2021,12+,21,0
female,General Jewish,60-69,JanB,21/08/2021,2nd,17084,0.058534301
female,General Jewish,60-69,JanB,21/08/2021,12+,78875,0
female,General Jewish,60-69,FebA,21/08/2021,2nd,22956,0
female,General Jewish,60-69,FebA,21/08/2021,12+,22137,0
female,General Jewish,60-69,FebB,21/08/2021,2nd,8160,0
female,General Jewish,60-69,FebB,21/08/2021,12+,1958,0
female,General Jewish,70-79,JanB,21/08/2021,2nd,9676,0
female,General Jewish,70-79,JanB,21/08/2021,12+,81311,0
female,General Jewish,70-79,FebA,21/08/2021,2nd,12462,0
female,General Jewish,70-79,FebA,21/08/2021,12+,20926,0
female,General Jewish,70-79,FebB,21/08/2021,2nd,3978,0
female,General Jewish,70-79,FebB,21/08/2021,12+,1520,0
female,General Jewish,80+,JanB,21/08/2021,2nd,6875,0
female,General Jewish,80+,JanB,21/08/2021,12+,42461,0.023551023
female,General Jewish,80+,FebA,21/08/2021,2nd,8906,0.112283854
female,General Jewish,80+,FebA,21/08/2021,12+,12510,0
female,General Jewish,80+,FebB,21/08/2021,2nd,2612,0
female,General Jewish,80+,FebB,21/08/2021,12+,965,0
female,Arab,60-69,JanB,21/08/2021,2nd,1796,0
female,Arab,60-69,JanB,21/08/2021,12+,2202,0
female,Arab,60-69,FebA,21/08/2021,2nd,5380,0
female,Arab,60-69,FebA,21/08/2021,12+,1452,0
female,Arab,60-69,FebB,21/08/2021,2nd,2628,0
female,Arab,60-69,FebB,21/08/2021,12+,309,0
female,Arab,70-79,JanB,21/08/2021,2nd,930,0
female,Arab,70-79,JanB,21/08/2021,12+,1437,0
female,Arab,70-79,FebA,21/08/2021,2nd,2758,0
female,Arab,70-79,FebA,21/08/2021,12+,915,0
female,Arab,70-79,FebB,21/08/2021,2nd,1256,0
female,Arab,70-79,FebB,21/08/2021,12+,171,0
female,Arab,80+,JanB,21/08/2021,2nd,533,0
female,Arab,80+,JanB,21/08/2021,12+,641,0
female,Arab,80+,FebA,21/08/2021,2nd,1066,0.938086304
female,Arab,80+,FebA,21/08/2021,12+,364,0
female,Arab,80+,FebB,21/08/2021,2nd,463,0
female,Arab,80+,FebB,21/08/2021,12+,61,0
female,ultra-Orthodox Jews,60-69,JanB,21/08/2021,2nd,897,0
female,ultra-Orthodox Jews,60-69,JanB,21/08/2021,12+,2681,0
female,ultra-Orthodox Jews,60-69,FebA,21/08/2021,2nd,1278,0
female,ultra-Orthodox Jews,60-69,FebA,21/08/2021,12+,951,0
female,ultra-Orthodox Jews,60-69,FebB,21/08/2021,2nd,587,0
female,ultra-Orthodox Jews,60-69,FebB,21/08/2021,12+,128,0
female,ultra-Orthodox Jews,70-79,JanB,21/08/2021,2nd,559,0
female,ultra-Orthodox Jews,70-79,JanB,21/08/2021,12+,2638,0
female,ultra-Orthodox Jews,70-79,FebA,21/08/2021,2nd,825,0
female,ultra-Orthodox Jews,70-79,FebA,21/08/2021,12+,861,0
female,ultra-Orthodox Jews,70-79,FebB,21/08/2021,2nd,308,0
female,ultra-Orthodox Jews,70-79,FebB,21/08/2021,12+,93,0
female,ultra-Orthodox Jews,80+,JanB,21/08/2021,2nd,417,0
female,ultra-Orthodox Jews,80+,JanB,21/08/2021,12+,1532,0
female,ultra-Orthodox Jews,80+,FebA,21/08/2021,2nd,518,0
female,ultra-Orthodox Jews,80+,FebA,21/08/2021,12+,490,0
female,ultra-Orthodox Jews,80+,FebB,21/08/2021,2nd,159,0
female,ultra-Orthodox Jews,80+,FebB,21/08/2021,12+,56,0
male,General Jewish,60-69,JanB,21/08/2021,2nd,12697,0
male,General Jewish,60-69,JanB,21/08/2021,12+,79839,0
male,General Jewish,60-69,FebA,21/08/2021,2nd,16644,0.060081711
male,General Jewish,60-69,FebA,21/08/2021,12+,21508,0
male,General Jewish,60-69,FebB,21/08/2021,2nd,6076,0
male,General Jewish,60-69,FebB,21/08/2021,12+,1950,0
male,General Jewish,70-79,JanB,21/08/2021,2nd,7403,0.270160746
male,General Jewish,70-79,JanB,21/08/2021,12+,82434,0
male,General Jewish,70-79,FebA,21/08/2021,2nd,7910,0
male,General Jewish,70-79,FebA,21/08/2021,12+,17285,0
male,General Jewish,70-79,FebB,21/08/2021,2nd,2462,0
male,General Jewish,70-79,FebB,21/08/2021,12+,1164,0
male,General Jewish,80+,JanB,21/08/2021,2nd,4062,0.246184146
male,General Jewish,80+,JanB,21/08/2021,12+,36217,0.027611343
male,General Jewish,80+,FebA,21/08/2021,2nd,5046,0.198176774
male,General Jewish,80+,FebA,21/08/2021,12+,9268,0
male,General Jewish,80+,FebB,21/08/2021,2nd,1388,0
male,General Jewish,80+,FebB,21/08/2021,12+,600,0
male,Arab,60-69,JanB,21/08/2021,2nd,1846,0
male,Arab,60-69,JanB,21/08/2021,12+,3818,0
male,Arab,60-69,FebA,21/08/2021,2nd,4301,0
male,Arab,60-69,FebA,21/08/2021,12+,2198,0
male,Arab,60-69,FebB,21/08/2021,2nd,2238,0
male,Arab,60-69,FebB,21/08/2021,12+,451,0
male,Arab,70-79,JanB,21/08/2021,2nd,727,0
male,Arab,70-79,JanB,21/08/2021,12+,2450,0
male,Arab,70-79,FebA,21/08/2021,2nd,1797,0
male,Arab,70-79,FebA,21/08/2021,12+,1320,0
male,Arab,70-79,FebB,21/08/2021,2nd,813,0
male,Arab,70-79,FebB,21/08/2021,12+,223,0
male,Arab,80+,JanB,21/08/2021,2nd,308,0
male,Arab,80+,JanB,21/08/2021,12+,804,0
male,Arab,80+,FebA,21/08/2021,2nd,727,0
male,Arab,80+,FebA,21/08/2021,12+,463,0
male,Arab,80+,FebB,21/08/2021,2nd,284,0
male,Arab,80+,FebB,21/08/2021,12+,61,0
male,ultra-Orthodox Jews,60-69,JanB,21/08/2021,2nd,872,0
male,ultra-Orthodox Jews,60-69,JanB,21/08/2021,12+,2827,0
male,ultra-Orthodox Jews,60-69,FebA,21/08/2021,2nd,1031,0
male,ultra-Orthodox Jews,60-69,FebA,21/08/2021,12+,921,0
male,ultra-Orthodox Jews,60-69,FebB,21/08/2021,2nd,460,0
male,ultra-Orthodox Jews,60-69,FebB,21/08/2021,12+,127,0
male,ultra-Orthodox Jews,70-79,JanB,21/08/2021,2nd,458,0
male,ultra-Orthodox Jews,70-79,JanB,21/08/2021,12+,2688,0
male,ultra-Orthodox Jews,70-79,FebA,21/08/2021,2nd,560,0
male,ultra-Orthodox Jews,70-79,FebA,21/08/2021,12+,726,0
male,ultra-Orthodox Jews,70-79,FebB,21/08/2021,2nd,178,0
male,ultra-Orthodox Jews,70-79,FebB,21/08/2021,12+,66,0
male,ultra-Orthodox Jews,80+,JanB,21/08/2021,2nd,232,0
male,ultra-Orthodox Jews,80+,JanB,21/08/2021,12+,1266,0
male,ultra-Orthodox Jews,80+,FebA,21/08/2021,2nd,306,0
male,ultra-Orthodox Jews,80+,FebA,21/08/2021,12+,355,0
male,ultra-Orthodox Jews,80+,FebB,21/08/2021,2nd,79,0
male,ultra-Orthodox Jews,80+,FebB,21/08/2021,12+,30,0
female,General Jewish,60-69,JanB,22/08/2021,2nd,15326,0
female,General Jewish,60-69,JanB,22/08/2021,12+,87965,0
female,General Jewish,60-69,FebA,22/08/2021,2nd,20922,0
female,General Jewish,60-69,FebA,22/08/2021,12+,26716,0
female,General Jewish,60-69,FebB,22/08/2021,2nd,7693,0
female,General Jewish,60-69,FebB,22/08/2021,12+,2472,0
female,General Jewish,70-79,JanB,22/08/2021,2nd,8643,0.115700567
female,General Jewish,70-79,JanB,22/08/2021,12+,89761,0
female,General Jewish,70-79,FebA,22/08/2021,2nd,11245,0
female,General Jewish,70-79,FebA,22/08/2021,12+,24855,0
female,General Jewish,70-79,FebB,22/08/2021,2nd,3736,0
female,General Jewish,70-79,FebB,22/08/2021,12+,1918,0
female,General Jewish,80+,JanB,22/08/2021,2nd,6231,0.160487883
female,General Jewish,80+,JanB,22/08/2021,12+,47023,0.021266189
female,General Jewish,80+,FebA,22/08/2021,2nd,8216,0.121713729
female,General Jewish,80+,FebA,22/08/2021,12+,15085,0
female,General Jewish,80+,FebB,22/08/2021,2nd,2442,0.40950041
female,General Jewish,80+,FebB,22/08/2021,12+,1211,0
female,Arab,60-69,JanB,22/08/2021,2nd,1697,0
female,Arab,60-69,JanB,22/08/2021,12+,2501,0
female,Arab,60-69,FebA,22/08/2021,2nd,5171,0
female,Arab,60-69,FebA,22/08/2021,12+,1748,0
female,Arab,60-69,FebB,22/08/2021,2nd,2573,0
female,Arab,60-69,FebB,22/08/2021,12+,366,0
female,Arab,70-79,JanB,22/08/2021,2nd,867,0
female,Arab,70-79,JanB,22/08/2021,12+,1677,0
female,Arab,70-79,FebA,22/08/2021,2nd,2647,0
female,Arab,70-79,FebA,22/08/2021,12+,1125,0
female,Arab,70-79,FebB,22/08/2021,2nd,1223,0
female,Arab,70-79,FebB,22/08/2021,12+,209,0
female,Arab,80+,JanB,22/08/2021,2nd,494,0
female,Arab,80+,JanB,22/08/2021,12+,760,0
female,Arab,80+,FebA,22/08/2021,2nd,1027,0
female,Arab,80+,FebA,22/08/2021,12+,431,0
female,Arab,80+,FebB,22/08/2021,2nd,451,0
female,Arab,80+,FebB,22/08/2021,12+,75,0
female,ultra-Orthodox Jews,60-69,JanB,22/08/2021,2nd,786,0
female,ultra-Orthodox Jews,60-69,JanB,22/08/2021,12+,3045,0
female,ultra-Orthodox Jews,60-69,FebA,22/08/2021,2nd,1154,0
female,ultra-Orthodox Jews,60-69,FebA,22/08/2021,12+,1185,0
female,ultra-Orthodox Jews,60-69,FebB,22/08/2021,2nd,550,0
female,ultra-Orthodox Jews,60-69,FebB,22/08/2021,12+,169,0
female,ultra-Orthodox Jews,70-79,JanB,22/08/2021,2nd,484,0
female,ultra-Orthodox Jews,70-79,JanB,22/08/2021,12+,3018,0
female,ultra-Orthodox Jews,70-79,FebA,22/08/2021,2nd,736,0
female,ultra-Orthodox Jews,70-79,FebA,22/08/2021,12+,1089,0
female,ultra-Orthodox Jews,70-79,FebB,22/08/2021,2nd,288,0
female,ultra-Orthodox Jews,70-79,FebB,22/08/2021,12+,125,0
female,ultra-Orthodox Jews,80+,JanB,22/08/2021,2nd,376,0
female,ultra-Orthodox Jews,80+,JanB,22/08/2021,12+,1798,0
female,ultra-Orthodox Jews,80+,FebA,22/08/2021,2nd,480,0
female,ultra-Orthodox Jews,80+,FebA,22/08/2021,12+,651,0
female,ultra-Orthodox Jews,80+,FebB,22/08/2021,2nd,145,0
female,ultra-Orthodox Jews,80+,FebB,22/08/2021,12+,70,0
male,General Jewish,60-69,JanB,22/08/2021,2nd,11370,0
male,General Jewish,60-69,JanB,22/08/2021,12+,88313,0
male,General Jewish,60-69,FebA,22/08/2021,2nd,15192,0.065824118
male,General Jewish,60-69,FebA,22/08/2021,12+,25616,0.039038101
male,General Jewish,60-69,FebB,22/08/2021,2nd,5722,0
male,General Jewish,60-69,FebB,22/08/2021,12+,2462,0
male,General Jewish,70-79,JanB,22/08/2021,2nd,6590,0.151745068
male,General Jewish,70-79,JanB,22/08/2021,12+,89837,0.011131271
male,General Jewish,70-79,FebA,22/08/2021,2nd,7187,0.417420342
male,General Jewish,70-79,FebA,22/08/2021,12+,20361,0
male,General Jewish,70-79,FebB,22/08/2021,2nd,2303,0.43421624
male,General Jewish,70-79,FebB,22/08/2021,12+,1466,0
male,General Jewish,80+,JanB,22/08/2021,2nd,3682,0.814774579
male,General Jewish,80+,JanB,22/08/2021,12+,39725,0.025173065
male,General Jewish,80+,FebA,22/08/2021,2nd,4590,0.217864924
male,General Jewish,80+,FebA,22/08/2021,12+,11011,0
male,General Jewish,80+,FebB,22/08/2021,2nd,1304,0
male,General Jewish,80+,FebB,22/08/2021,12+,746,0
male,Arab,60-69,JanB,22/08/2021,2nd,1733,0
male,Arab,60-69,JanB,22/08/2021,12+,4300,0
male,Arab,60-69,FebA,22/08/2021,2nd,4115,0
male,Arab,60-69,FebA,22/08/2021,12+,2624,0
male,Arab,60-69,FebB,22/08/2021,2nd,2189,0
male,Arab,60-69,FebB,22/08/2021,12+,554,0
male,Arab,70-79,JanB,22/08/2021,2nd,671,0
male,Arab,70-79,JanB,22/08/2021,12+,2756,0
male,Arab,70-79,FebA,22/08/2021,2nd,1689,0
male,Arab,70-79,FebA,22/08/2021,12+,1586,0
male,Arab,70-79,FebB,22/08/2021,2nd,782,0
male,Arab,70-79,FebB,22/08/2021,12+,269,0
male,Arab,80+,JanB,22/08/2021,2nd,280,0
male,Arab,80+,JanB,22/08/2021,12+,935,0
male,Arab,80+,FebA,22/08/2021,2nd,684,0
male,Arab,80+,FebA,22/08/2021,12+,553,0
male,Arab,80+,FebB,22/08/2021,2nd,276,0
male,Arab,80+,FebB,22/08/2021,12+,73,0
male,ultra-Orthodox Jews,60-69,JanB,22/08/2021,2nd,764,0
male,ultra-Orthodox Jews,60-69,JanB,22/08/2021,12+,3220,0
male,ultra-Orthodox Jews,60-69,FebA,22/08/2021,2nd,939,0
male,ultra-Orthodox Jews,60-69,FebA,22/08/2021,12+,1135,0
male,ultra-Orthodox Jews,60-69,FebB,22/08/2021,2nd,430,0
male,ultra-Orthodox Jews,60-69,FebB,22/08/2021,12+,171,0
male,ultra-Orthodox Jews,70-79,JanB,22/08/2021,2nd,395,0
male,ultra-Orthodox Jews,70-79,JanB,22/08/2021,12+,3016,0
male,ultra-Orthodox Jews,70-79,FebA,22/08/2021,2nd,509,0
male,ultra-Orthodox Jews,70-79,FebA,22/08/2021,12+,882,0
male,ultra-Orthodox Jews,70-79,FebB,22/08/2021,2nd,164,0
male,ultra-Orthodox Jews,70-79,FebB,22/08/2021,12+,92,0
male,ultra-Orthodox Jews,80+,JanB,22/08/2021,2nd,210,0
male,ultra-Orthodox Jews,80+,JanB,22/08/2021,12+,1434,0
male,ultra-Orthodox Jews,80+,FebA,22/08/2021,2nd,287,0
male,ultra-Orthodox Jews,80+,FebA,22/08/2021,12+,458,0
male,ultra-Orthodox Jews,80+,FebB,22/08/2021,2nd,76,0
male,ultra-Orthodox Jews,80+,FebB,22/08/2021,12+,36,0
female,General Jewish,60-69,JanB,23/08/2021,2nd,14004,0.071408169
female,General Jewish,60-69,JanB,23/08/2021,12+,95024,0
female,General Jewish,60-69,FebA,23/08/2021,2nd,19253,0
female,General Jewish,60-69,FebA,23/08/2021,12+,30566,0
female,General Jewish,60-69,FebB,23/08/2021,2nd,7277,0
female,General Jewish,60-69,FebB,23/08/2021,12+,2928,0
female,General Jewish,70-79,JanB,23/08/2021,2nd,7828,0.127746551
female,General Jewish,70-79,JanB,23/08/2021,12+,96274,0.01038702
female,General Jewish,70-79,FebA,23/08/2021,2nd,10255,0
female,General Jewish,70-79,FebA,23/08/2021,12+,28182,0
female,General Jewish,70-79,FebB,23/08/2021,2nd,3521,0
female,General Jewish,70-79,FebB,23/08/2021,12+,2261,0
female,General Jewish,80+,JanB,23/08/2021,2nd,5657,0.353544281
female,General Jewish,80+,JanB,23/08/2021,12+,50666,0.039474204
female,General Jewish,80+,FebA,23/08/2021,2nd,7496,0
female,General Jewish,80+,FebA,23/08/2021,12+,17383,0.057527469
female,General Jewish,80+,FebB,23/08/2021,2nd,2307,0.433463372
female,General Jewish,80+,FebB,23/08/2021,12+,1428,0
female,Arab,60-69,JanB,23/08/2021,2nd,1590,0
female,Arab,60-69,JanB,23/08/2021,12+,2822,0
female,Arab,60-69,FebA,23/08/2021,2nd,4955,0
female,Arab,60-69,FebA,23/08/2021,12+,2137,0
female,Arab,60-69,FebB,23/08/2021,2nd,2492,0
female,Arab,60-69,FebB,23/08/2021,12+,449,0
female,Arab,70-79,JanB,23/08/2021,2nd,808,0
female,Arab,70-79,JanB,23/08/2021,12+,1888,0
female,Arab,70-79,FebA,23/08/2021,2nd,2518,0
female,Arab,70-79,FebA,23/08/2021,12+,1352,0
female,Arab,70-79,FebB,23/08/2021,2nd,1203,0
female,Arab,70-79,FebB,23/08/2021,12+,264,0
female,Arab,80+,JanB,23/08/2021,2nd,471,0
female,Arab,80+,JanB,23/08/2021,12+,860,0
female,Arab,80+,FebA,23/08/2021,2nd,982,0
female,Arab,80+,FebA,23/08/2021,12+,525,0
female,Arab,80+,FebB,23/08/2021,2nd,441,0
female,Arab,80+,FebB,23/08/2021,12+,92,0
female,ultra-Orthodox Jews,60-69,JanB,23/08/2021,2nd,684,0
female,ultra-Orthodox Jews,60-69,JanB,23/08/2021,12+,3307,0
female,ultra-Orthodox Jews,60-69,FebA,23/08/2021,2nd,1066,0
female,ultra-Orthodox Jews,60-69,FebA,23/08/2021,12+,1360,0
female,ultra-Orthodox Jews,60-69,FebB,23/08/2021,2nd,518,0
female,ultra-Orthodox Jews,60-69,FebB,23/08/2021,12+,193,0
female,ultra-Orthodox Jews,70-79,JanB,23/08/2021,2nd,429,0
female,ultra-Orthodox Jews,70-79,JanB,23/08/2021,12+,3281,0
female,ultra-Orthodox Jews,70-79,FebA,23/08/2021,2nd,676,0
female,ultra-Orthodox Jews,70-79,FebA,23/08/2021,12+,1254,0
female,ultra-Orthodox Jews,70-79,FebB,23/08/2021,2nd,274,0
female,ultra-Orthodox Jews,70-79,FebB,23/08/2021,12+,148,0
female,ultra-Orthodox Jews,80+,JanB,23/08/2021,2nd,351,2.849002849
female,ultra-Orthodox Jews,80+,JanB,23/08/2021,12+,1935,0
female,ultra-Orthodox Jews,80+,FebA,23/08/2021,2nd,434,0
female,ultra-Orthodox Jews,80+,FebA,23/08/2021,12+,738,0
female,ultra-Orthodox Jews,80+,FebB,23/08/2021,2nd,134,0
female,ultra-Orthodox Jews,80+,FebB,23/08/2021,12+,83,0
male,General Jewish,60-69,JanB,23/08/2021,2nd,10351,0
male,General Jewish,60-69,JanB,23/08/2021,12+,94888,0
male,General Jewish,60-69,FebA,23/08/2021,2nd,13887,0.072009793
male,General Jewish,60-69,FebA,23/08/2021,12+,29140,0.03431709
male,General Jewish,60-69,FebB,23/08/2021,2nd,5403,0
male,General Jewish,60-69,FebB,23/08/2021,12+,2892,0
male,General Jewish,70-79,JanB,23/08/2021,2nd,6004,0.499666889
male,General Jewish,70-79,JanB,23/08/2021,12+,95577,0
male,General Jewish,70-79,FebA,23/08/2021,2nd,6540,0.152905199
male,General Jewish,70-79,FebA,23/08/2021,12+,22935,0
male,General Jewish,70-79,FebB,23/08/2021,2nd,2172,0
male,General Jewish,70-79,FebB,23/08/2021,12+,1731,0
male,General Jewish,80+,JanB,23/08/2021,2nd,3350,0.597014925
male,General Jewish,80+,JanB,23/08/2021,12+,42496,0
male,General Jewish,80+,FebA,23/08/2021,2nd,4219,0
male,General Jewish,80+,FebA,23/08/2021,12+,12504,0
male,General Jewish,80+,FebB,23/08/2021,2nd,1212,0
male,General Jewish,80+,FebB,23/08/2021,12+,903,0
male,Arab,60-69,JanB,23/08/2021,2nd,1617,0
male,Arab,60-69,JanB,23/08/2021,12+,4789,0
male,Arab,60-69,FebA,23/08/2021,2nd,3897,0.256607647
male,Arab,60-69,FebA,23/08/2021,12+,3112,0
male,Arab,60-69,FebB,23/08/2021,2nd,2121,0
male,Arab,60-69,FebB,23/08/2021,12+,670,0
